Mach,alpha,cr,ci,omega_i,delta_kappa,delta_q,residual_norm,accepted,parameterization,settings_name,spectral_extent,matching_y,max_step,rtol,atol,optimizer_success,optimizer_status,optimizer_message,optimizer_nfev,objective_calls,integration_failures,active_lower_ci,active_upper_ci,ci_lower,ci_upper,seed_cr,seed_ci,attempt_timestamp,purpose,source_path,source_Mach,source_alpha,source_cr,source_ci,mach_distance,anchor_score,direction,requested_alpha,seed_alpha,trial_alpha,trial_step
1.65,0.105,0.3989705265231846,0.0371089849032892,0.0038964434148453,9.447304050169691e-15,1.087671619437458e-14,1.4406752201288222e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,4,21,0,False,False,0.0003772228836411,0.2,0.3962507721001005,0.0377222883641173,2026-07-23T11:46:52.017711+00:00,continuation,,,,,,,,high,0.105,0.1,0.105,0.0049999999999999
1.65,0.11,0.401590287351073,0.0364103847627366,0.004005142323901,2.7379140621341943e-14,5.3748672179665416e-14,6.03202876505107e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0003650565276581,0.2,0.4016902809462687,0.0365056527658187,2026-07-23T11:46:52.598678+00:00,continuation,,,,,,,,high,0.11,0.105,0.11,0.005
1.65,0.115,0.4041155318000812,0.0356340166933869,0.0040979119197395,2.2237420238546693e-14,4.489811300523172e-14,5.010332733757594e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0003572493621222,0.2,0.4042100481789613,0.0357249362122275,2026-07-23T11:46:53.186796+00:00,continuation,,,,,,,,high,0.115,0.11,0.115,0.005
1.65,0.12,0.4065514167806345,0.0347865652913392,0.0041743878349607,1.9154816621735904e-14,3.875285509158388e-14,4.322835617464107e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.000348742028951,0.2,0.4066407762490895,0.0348742028951067,2026-07-23T11:46:53.781390+00:00,continuation,,,,,,,,high,0.12,0.115,0.12,0.0049999999999999
1.65,0.125,0.4089027908363268,0.0338739918486313,0.0042342489810789,1.890154699424329e-14,3.5865407865820487e-14,4.054128710533554e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0003395926805504,0.2,0.4089873017611877,0.033959268055043,2026-07-23T11:46:54.378367+00:00,continuation,,,,,,,,high,0.125,0.12,0.125,0.005
1.65,0.13,0.4111742075696133,0.0329016327445327,0.0042772122567892,1.1490808304870372e-14,2.924049891106506e-14,3.1417279514102985e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0003298535840348,0.2,0.4112541648920192,0.0329853584034874,2026-07-23T11:46:54.979107+00:00,continuation,,,,,,,,high,0.13,0.125,0.13,0.005
1.65,0.135,0.41336994152482,0.0318742835335322,0.0043030282770268,1.817990202823693e-14,3.604321702210812e-14,4.036858098892104e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0003195718538557,0.2,0.4134456243028999,0.0319571853855732,2026-07-23T11:46:55.576812+00:00,continuation,,,,,,,,high,0.135,0.13,0.135,0.005
1.65,0.14,0.4154940034661983,0.030796267900056,0.0043114775060078,1.6247420075998775e-14,3.845188056850191e-14,4.1743571701284775e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0003087901316826,0.2,0.4155656754800267,0.0308790131682698,2026-07-23T11:46:56.173905+00:00,continuation,,,,,,,,high,0.14,0.135,0.14,0.005
1.65,0.145,0.4175501567121178,0.0296714980138063,0.0043023672120019,1.9696050346240668e-14,4.60890006714898e-14,5.012115703112044e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002975471168079,0.2,0.4176180654075767,0.0297547116807906,2026-07-23T11:46:56.774176+00:00,continuation,,,,,,,,high,0.145,0.14,0.145,0.0049999999999999
1.65,0.15,0.4195419325488178,0.028503524501809,0.0042755286752713,2.1614654510671016e-14,5.839599637180727e-14,6.226785432204805e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002858780801753,0.2,0.4196063099580374,0.0285878080175329,2026-07-23T11:46:57.377453+00:00,continuation,,,,,,,,high,0.15,0.145,0.15,0.005
1.65,0.155,0.4214726453671246,0.0272955794891602,0.0042308148208198,2.6117996654306808e-14,8.200731760332759e-14,8.606596243421335e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002738152649546,0.2,0.4215337083855177,0.0273815264954667,2026-07-23T11:46:57.982859+00:00,continuation,,,,,,,,high,0.155,0.15,0.155,0.005
1.65,0.16,0.423345406496803,0.0260506134674446,0.0041680981547911,3.3334446314370325e-14,1.1403551714028737e-13,1.188077627116108e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002613882573019,0.2,0.4234033581854315,0.0261388257301927,2026-07-23T11:46:58.592889+00:00,continuation,,,,,,,,high,0.16,0.155,0.16,0.005
1.65,0.165,0.4251631377800138,0.0247713268969151,0.004087268937991,4.521036323090754e-14,1.7385658884760957e-13,1.796387776322177e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002486243101377,0.2,0.4252181676264814,0.0248624310137731,2026-07-23T11:46:59.210302+00:00,continuation,,,,,,,,high,0.165,0.16,0.165,0.005
1.65,0.17,0.4269285841775148,0.0234601973409518,0.0039882335479618,6.280392872426432e-14,2.731868550820416e-13,2.8031302369461693e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002355486318971,0.2,0.4269808690632246,0.023554863189716,2026-07-23T11:46:59.844932+00:00,continuation,,,,,,,,high,0.17,0.165,0.17,0.005
1.65,0.175,0.4286443256450629,0.0221195036513732,0.0038709131389903,8.804762474667883e-14,4.506204437371153e-13,4.591417738970902e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.000222184649844,0.2,0.4286940305750158,0.0222184649844068,2026-07-23T11:47:00.458433+00:00,continuation,,,,,,,,high,0.175,0.17,0.175,0.0049999999999999
1.65,0.18,0.4303127876450099,0.0207513459823571,0.0037352422768242,1.2138900995495305e-13,7.580897715131485e-13,7.67746959232469e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002085542737226,0.2,0.4303600671126109,0.0208554273722602,2026-07-23T11:47:01.086019+00:00,continuation,,,,,,,,high,0.18,0.175,0.18,0.005
1.65,0.185,0.4319362517220256,0.0193576634963331,0.0035811677468216,1.6643283973216685e-13,1.3390321837447594e-12,1.3493357918789425e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001946781297024,0.2,0.431981249644957,0.0194678129702407,2026-07-23T11:47:01.713102+00:00,continuation,,,,,,,,high,0.185,0.18,0.185,0.005
1.65,0.19,0.4335168651009732,0.0179402510726091,0.0034086477037957,2.246397512450926e-13,2.4424065200867595e-12,2.452715357965896e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001805758220964,0.2,0.4335597157990413,0.0180575822096483,2026-07-23T11:47:02.370765+00:00,continuation,,,,,,,,high,0.19,0.185,0.19,0.005
1.65,0.195,0.4350566490039674,0.0165007718675845,0.0032176505141789,2.5014018634195173e-13,4.624775389039382e-12,4.631535113964651e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001662662483048,0.2,0.4350974784799208,0.0166266248304822,2026-07-23T11:47:03.011702+00:00,continuation,,,,,,,,high,0.195,0.19,0.195,0.005
1.65,0.2,0.4365575076354087,0.015040770165693,0.0030081540331386,-5.118544477156206e-13,1.196751768864357e-11,1.1978458774134632e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001517679273963,0.2,0.4365964329069615,0.0151767927396387,2026-07-23T11:47:03.672375+00:00,continuation,,,,,,,,high,0.2,0.195,0.2,0.005
1.65,0.205,0.4380212353029507,0.0135616824161808,0.002780144895317,-3.183911467807832e-13,1.9201627267373397e-11,1.920426678208481e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001370995060065,0.2,0.4380583662668499,0.0137099506006513,2026-07-23T11:47:04.316650+00:00,continuation,,,,,,,,high,0.205,0.2,0.205,0.0049999999999999
1.65,0.21,0.4394495229474536,0.0120648450484804,0.0025336174601808,-2.2542176458806296e-12,4.292877251593774e-11,4.298791698745278e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001222804603296,0.2,0.4394849629704928,0.0122280460329655,2026-07-23T11:47:04.961851+00:00,continuation,,,,,,,,high,0.21,0.205,0.21,0.005
1.65,0.215,0.4408439669080993,0.0105515052181564,0.0022685736219036,-9.210555929062279e-12,1.04330047639295e-10,1.0473582568032747e-10,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001073321742663,0.2,0.4408778105919566,0.0107332174266351,2026-07-23T11:47:05.618059+00:00,continuation,,,,,,,,high,0.215,0.21,0.215,0.005
1.65,0.22,0.4422060711065786,0.0090228265664929,0.0019850218446284,-3.4909249102543776e-11,2.8238630921453844e-10,2.8453590863845705e-10,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,9.227989412330183e-05,0.2,0.442238410868745,0.0092279894123301,2026-07-23T11:47:06.270542+00:00,continuation,,,,,,,,high,0.22,0.215,0.22,0.005
1.65,0.225,0.4435372587284917,0.0074798945712252,0.0016829762785256,2.8782531913407183e-14,2.233760051928435e-14,3.643353592921548e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,4,21,0,False,False,7.71561948421574e-05,0.2,0.4435681753050579,0.0077156194842157,2026-07-23T11:47:07.122953+00:00,continuation,,,,,,,,high,0.225,0.22,0.225,0.005
1.65,0.23,0.4448388696507073,0.005923728605595,0.0013624575792868,1.450228825916611e-15,-1.1240791283895211e-14,1.1333955723206884e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,4,21,0,False,False,6.20080884679922e-05,0.2,0.4448684463504049,0.0062008088467992,2026-07-23T11:47:07.985972+00:00,continuation,,,,,,,,high,0.23,0.225,0.23,0.005
1.65,0.235,0.4461121753724461,0.0043552809906501,0.0010234910328027,4.2049697057677817e-14,2.904905049144757e-13,2.935181603719088e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,4,21,0,False,False,4.691317539118338e-05,0.2,0.4461404805729228,0.0046913175391183,2026-07-23T11:47:08.849742+00:00,continuation,,,,,,,,high,0.235,0.23,0.235,0.0049999999999999
1.65,0.24,0.4473583741785785,0.0027754388739638,0.0006661053297513,-1.7431528442912736e-11,-2.622849962392871e-12,1.7627748743991673e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,2.78683337570532e-05,0.2,0.4473854810941848,0.0027868333757053,2026-07-23T11:47:09.531158+00:00,continuation,,,,,,,,high,0.24,0.235,0.24,0.005
1.65,0.245,0.4485786032506465,0.0011851061122299,0.0002903509974963,1.53932422364278e-13,1.9926303445813587e-12,1.998567206976377e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,1.1955967572774707e-05,0.119559675727747,0.4486045729847109,0.0011955967572774,2026-07-23T11:47:10.233004+00:00,continuation,,,,,,,,high,0.245,0.24,0.245,0.005
1.65,0.25,0.449798667481806,4.810105333333431e-11,1.2025263333333578e-11,0.1806679723676792,0.0307278815649693,0.1832624318973184,False,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,14,27,0,False,False,1e-12,0.005,0.4497988323227145,1e-12,2026-07-23T11:47:11.555919+00:00,continuation,,,,,,,,high,0.25,0.245,0.25,0.005
1.65,0.25,0.4495103270438966,1.2131073910971605e-12,3.032768477742901e-13,0.0904576072766839,0.0018940184191851,0.0904774337611042,False,linear_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,18,31,0,True,False,1e-12,0.005,0.4497988323227145,1e-12,2026-07-23T11:47:14.306658+00:00,continuation,,,,,,,,high,0.25,0.245,0.25,0.005
1.65,0.25,0.4498024467238918,1.009606997446942e-12,2.524017493617355e-13,0.0661619379290363,0.0646026919656315,0.0924711297634668,False,linear_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,10,19,0,True,False,1e-12,0.005,0.4497988323227145,1e-12,2026-07-23T11:47:16.894626+00:00,continuation,,,,,,,,high,0.25,0.245,0.25,0.005
1.65,0.25,0.4503054172699064,1.215266096920183e-12,3.0381652423004573e-13,-4.763014217069655e-06,-4.006620430153474e-05,4.034832129797136e-05,False,linear_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,18,43,0,True,False,1e-12,0.005,0.4497988323227145,1e-12,2026-07-23T11:47:21.648296+00:00,continuation,,,,,,,,high,0.25,0.245,0.25,0.005
1.65,0.25,0.4498080849347456,1.0160597141679526e-12,2.5401492854198815e-13,0.0025448094809224,-0.062452530754814,0.0625043570719289,False,linear_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,16,33,0,True,False,1e-12,0.005,0.4497988323227145,1e-12,2026-07-23T11:47:25.351119+00:00,continuation,,,,,,,,high,0.25,0.245,0.25,0.005
1.65,0.2475,0.4491774836038577,0.0003851085516273,9.531436652777268e-05,1.1739338667826615e-11,-9.634150858269136e-12,1.5186472109012582e-11,True,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,1e-12,0.0389939731362976,0.4491887177866805,0.0003899397313629,2026-07-23T11:47:26.039751+00:00,continuation,,,,,,,,high,0.25,0.245,0.2475,0.0025
1.65,0.25,0.4498162752908856,4.6182171469609396e-11,1.1545542867402347e-11,0.1777496022284947,0.0299597974548674,0.1802567905958741,False,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,14,27,0,False,False,1e-12,0.005,0.4497763639570689,1e-12,2026-07-23T11:47:27.345585+00:00,continuation,,,,,,,,high,0.25,0.2475,0.25,0.0025
1.65,0.25,0.449776907406742,1.03592851642263e-12,2.589821291056575e-13,0.0944448559836093,0.0021200555247382,0.094468648011881,False,linear_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,17,30,0,True,False,1e-12,0.005,0.4497763639570689,1e-12,2026-07-23T11:47:30.012118+00:00,continuation,,,,,,,,high,0.25,0.2475,0.25,0.0025
1.65,0.25,0.4497763639570689,1.0099999999999997e-12,2.525e-13,-0.0214817418780345,-0.0290516593809149,0.0361312073822507,False,linear_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,11,16,0,True,False,1e-12,0.005,0.4497763639570689,1e-12,2026-07-23T11:47:32.197378+00:00,continuation,,,,,,,,high,0.25,0.2475,0.25,0.0025
1.65,0.25,0.4497389660441019,1.0104621356204852e-12,2.526155339051213e-13,3.1187699325518296e-06,-4.119521141013902e-05,4.131309924247076e-05,False,linear_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,18,31,0,True,False,1e-12,0.005,0.4497763639570689,1e-12,2026-07-23T11:47:35.683166+00:00,continuation,,,,,,,,high,0.25,0.2475,0.25,0.0025
1.65,0.25,0.4497763639570689,1.0099999999999997e-12,2.525e-13,0.0205259812430498,0.1648215836673267,0.1660947631582513,False,linear_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,9,14,0,True,False,1e-12,0.005,0.4497763639570689,1e-12,2026-07-23T11:47:37.280789+00:00,continuation,,,,,,,,high,0.25,0.2475,0.25,0.0025
1.65,0.24875,0.4494716217684982,1.03898958337309e-12,2.584486588640561e-13,0.0229317001211551,-0.0006838592614951,0.0229418947329143,False,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,17,38,0,True,False,1e-12,0.005,0.4494769237804633,1e-12,2026-07-23T11:47:39.123877+00:00,continuation,,,,,,,,high,0.25,0.2475,0.24875,0.00125
1.65,0.24875,0.4483221460501507,1.0098897167458101e-12,2.5121006704052053e-13,-0.0115545391882656,-0.0183396950032123,0.0216760648795859,False,linear_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,16,33,0,True,False,1e-12,0.005,0.4494769237804633,1e-12,2026-07-23T11:47:42.084554+00:00,continuation,,,,,,,,high,0.25,0.2475,0.24875,0.00125
1.65,0.24875,0.4681970743162009,1.1195854275511733e-12,2.784968751033544e-13,0.0633074086191975,0.0407081469174828,0.0752660694571824,False,linear_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,11,28,0,True,False,1e-12,0.005,0.4494769237804633,1e-12,2026-07-23T11:47:45.906608+00:00,continuation,,,,,,,,high,0.25,0.2475,0.24875,0.00125
1.65,0.24875,0.4494848229875572,1.042147143380325e-12,2.592341019158558e-13,8.040256750825462e-05,-1.896775062954565e-05,8.260961460910025e-05,False,linear_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,12,25,0,True,False,1e-12,0.005,0.4494769237804633,1e-12,2026-07-23T11:47:48.684810+00:00,continuation,,,,,,,,high,0.25,0.2475,0.24875,0.00125
1.65,0.24875,0.4497701552896919,1.0089246481182418e-12,2.5097000621941264e-13,0.1797723540138465,-0.0058130422522108,0.1798663134883954,False,linear_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,8,21,0,True,False,1e-12,0.005,0.4494769237804633,1e-12,2026-07-23T11:47:51.122940+00:00,continuation,,,,,,,,high,0.25,0.2475,0.24875,0.00125
1.65,0.2481249999999999,0.449328858689042,0.0001936682190661,4.8053926855780286e-05,-1.1894202289752798e-10,-6.000584069616819e-12,1.1909329040769928e-10,True,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,1e-12,0.0185109161476728,0.4493272036921605,0.0001851091614767,2026-07-23T11:47:51.828236+00:00,continuation,,,,,,,,high,0.25,0.2475,0.2481249999999999,0.000625
1.65,0.2490625,0.4496061015909691,1.0111690999101624e-12,2.518443039463748e-13,-0.0335045882152942,-0.0703832567890845,0.0779510119736405,False,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,18,27,0,True,False,1e-12,0.005,0.4495559213168184,1e-12,2026-07-23T11:47:53.209725+00:00,continuation,,,,,,,,high,0.25,0.2481249999999999,0.2490625,0.0009375
1.65,0.2490625,0.4500069170152234,1.031612629460698e-12,2.5693602052505506e-13,0.0635893651054653,-0.007105369070806,0.0639851047053026,False,linear_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,10,23,0,True,False,1e-12,0.005,0.4495559213168184,1e-12,2026-07-23T11:47:55.265026+00:00,continuation,,,,,,,,high,0.25,0.2481249999999999,0.2490625,0.0009375
1.65,0.2490625,0.4475550794824128,1.01108972673333e-12,2.5182453506452e-13,0.0760756855306073,-0.00406912300356,0.0761844320774918,False,linear_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,14,35,0,True,False,1e-12,0.005,0.4495559213168184,1e-12,2026-07-23T11:47:59.950529+00:00,continuation,,,,,,,,high,0.25,0.2481249999999999,0.2490625,0.0009375
1.65,0.2490625,0.4495559213168184,1.0099999999999997e-12,2.515531249999999e-13,-9.097107604669044e-05,-7.466875449575373e-05,0.0001176909494185,False,linear_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,13,18,0,True,False,1e-12,0.005,0.4495559213168184,1e-12,2026-07-23T11:48:01.949809+00:00,continuation,,,,,,,,high,0.25,0.2481249999999999,0.2490625,0.0009375
1.65,0.2490625,0.449350099573178,1.011250646632347e-12,2.518646141768689e-13,-0.0886781743734841,-0.0598269106175971,0.1069723227954783,False,linear_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,10,19,0,True,False,1e-12,0.005,0.4495559213168184,1e-12,2026-07-23T11:48:04.170833+00:00,continuation,,,,,,,,high,0.25,0.2481249999999999,0.2490625,0.0009375
